place_name,category_name,preference,latitude,longitude,address_name
마니마니톡톡,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.54913510081696,126.93820690222655,서울 마포구 신수동 88-12
서강순대국뼈해장국,['korean cuisine'],1.8825377242131665,37.5503846407962,126.937930878043,서울 마포구 신수동 86-3
호남식당,['korean cuisine'],1.9402785865827041,37.5494835427497,126.937741509203,서울 마포구 신수동 88-14
포엔띠우,"['asian food', 'southeast asian food', 'vietnamese food']",1.3630629760975188,37.54934855137472,126.9380426380417,서울 마포구 신수동 88-55
10분 떡볶이,['form'],1.2773067439144308,37.5494115855913,126.937974687337,서울 마포구 신수동 88-16
용싸키친,"['a bar', 'a japanese restaurant']",1.2604334296827966,37.549470228205024,126.93986674591306,서울 마포구 신수동 23-1
삼히김밥,['school food'],1.4333369845016437,37.5496240745642,126.9376961265,서울 마포구 신수동 88-13
타일,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5493754849808,126.937859289808,서울 마포구 신수동 88-32
홍등롱,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5494979587181,126.937741497212,서울 마포구 신수동 88-14
멍텅구리,"['korean cuisine', 'meat', 'meat']",1.9236717221953654,37.5493035667226,126.938167155734,서울 마포구 신수동 88-51
과자방,"['snack', 'confectionery', 'bakery']",1.510926958647641,37.5444035938752,126.941022750418,서울 마포구 대흥동 775
치킨히어로 대흥점,[],1.763488457690586,37.5442991660397,126.941199356806,서울 마포구 대흥동 778-1
베스트 생갈비찜&찜닭 마포대흥점,"['korean cuisine', 'meat', 'meat']",1.9236717221953654,37.54474094812884,126.94178969017794,서울 마포구 대흥동 660
푸줏간 삼겹돼지고기배달 마포대흥점,"['korean cuisine', 'meat', 'meat', 'pork belly']",2.0010301628979765,37.5446922897297,126.941780675445,서울 마포구 대흥동 660
강남횟집,"['korean cuisine', 'seafood', 'fish', 'raw fish']",1.858000022606416,37.5446850694626,126.941755786504,서울 마포구 대흥동 660
달인의꾸이구이,"['korean cuisine', 'meat', 'meat']",1.858000022606416,37.5446283037455,126.941750172818,서울 마포구 대흥동 660
조선초가한끼,['korean cuisine'],1.9402785865827041,37.5442073068346,126.945028639869,서울 마포구 대흥동 802
운주당,"['korean cuisine', 'stew', 'hot pot']",1.9752583238211547,37.543044280837634,126.94346796041864,서울 마포구 대흥동 582
마포투뿔,"['korean cuisine', 'meat', 'meat']",2.070282436284152,37.5446361464727,126.944951378224,서울 마포구 대흥동 802
르네상스베이커리,"['snack', 'confectionery']",1.2773067439144308,37.5431397129684,126.943313997917,서울 마포구 대흥동 585
오리재,"['korean cuisine', 'meat', 'meat']",2.0010301628979765,37.54302628684521,126.94352228819726,서울 마포구 대흥동 582
교촌치킨 서울용강점,['chicken'],1.3761238027702676,37.5436483907738,126.944395379416,서울 마포구 대흥동 500-10
마포떡방,"['snack', 'rice cake', 'korean traditional cookie']",1.559005051173947,37.5429236183678,126.94361741535,서울 마포구 용강동 6-4
1984그수육집칼국수 마포점,"['korean cuisine', 'noodle']",1.8825377242131665,37.54441906264617,126.945073747052,서울 마포구 대흥동 802
선비꼬마김밥 마포1호점,['school food'],1.8089991344646974,37.54456054157137,126.94512116914532,서울 마포구 대흥동 802
개성손만두 마포점,"['korean cuisine', 'stew', 'hot pot']",1.9402785865827041,37.5459000147778,126.94038788164276,서울 마포구 대흥동 337-80
마포리1987,"['form', 'italian']",1.4333369845016437,37.5460690057277,126.941759236141,서울 마포구 대흥동 403
정든그릇,['a solar eclipse'],1.510926958647641,37.54700707595931,126.9402172591936,서울 마포구 대흥동 325-76
쿠츠 고이짱,"['a solar eclipse', 'pork cutlet', 'udon']",1.763488457690586,37.54644395477816,126.94203052778752,서울 마포구 대흥동 405-6
도원떡방,"['snack', 'rice cake', 'korean traditional cookie']",1.5432981025088914,37.546887383493,126.9423108222,서울 마포구 대흥동 218
마젠타,['form'],1.2773067439144308,37.546322817053415,126.94121360965772,서울 마포구 대흥동 328-23
이쁜이쭈꾸미,"['korean cuisine', 'seafood', 'fish']",1.9752583238211547,37.54632708050468,126.94073041501444,서울 마포구 대흥동 332-9
토담오리숯불구이,"['korean cuisine', 'meat', 'meat']",2.070282436284152,37.5465230933794,126.941727198105,서울 마포구 대흥동 327-2
지여사청국장생삼겹살,"['korean cuisine', 'stew', 'hot pot']",2.0010301628979765,37.5463575255009,126.942166386236,서울 마포구 대흥동 405-4
금둥이네,"['korean cuisine', 'meat', 'meat']",1.858000022606416,37.546677524271765,126.94246148683791,서울 마포구 대흥동 245-12
가보세 삼계탕,"['korean cuisine', 'meat', 'meat', 'a chicken dish']",2.0010301628979765,37.5460763851045,126.94210776066,서울 마포구 대흥동 405-20
두리와인,"['a bar', 'a wine bar']",1.763488457690586,37.5468358924719,126.942037013898,서울 마포구 대흥동 246
킷사코이,['a solar eclipse'],1.465034474161538,37.54627782059474,126.94132114649824,서울 마포구 대흥동 328-22
숲길해장,"['korean cuisine', 'hangover soup']",1.9402785865827041,37.54688980982533,126.94174728151307,서울 마포구 대흥동 248-13
대책바,"['a bar', 'a wine bar']",1.763488457690586,37.5469340356862,126.941903408549,서울 마포구 대흥동 248-4
빨간모자피자 마포점,"['form', 'pizza']",1.300795085050843,37.5462171575304,126.942551236599,서울 마포구 대흥동 410-1
달달나라,"['snack', 'ice cream']",1.5787009030580526,37.5461986779976,126.941614291276,서울 마포구 대흥동 328-9
치킨매니아 대흥1호점,['chicken'],1.3761238027702676,37.54504485985914,126.940533404336,서울 마포구 대흥동 339
고리,"['a bar', 'a cocktail bar']",1.6350694747133687,37.545794970125,126.941492394685,서울 마포구 대흥동 377-2
죽도령 마포점,['korean cuisine'],1.858000022606416,37.545888606062384,126.94135539924618,서울 마포구 대흥동 328-17
개미,['a bar'],1.4333369845016437,37.5466021502538,126.941260917488,서울 마포구 대흥동 328-59
이찌방라멘&카츠카레,['a solar eclipse'],1.2505169356411152,37.5463712935471,126.940858250381,서울 마포구 대흥동 328-55
대박치킨,[],1.4034294236790048,37.546537562916,126.941835820319,서울 마포구 대흥동 327-1
탕참 탕수육참잘하는집 대흥점,"['chinese food', 'chinese cuisine', 'tangcham (tangcham)']",1.763488457690586,37.54533155982228,126.9408964139368,서울 마포구 대흥동 345-1
무공해 쌈밥집,['korean cuisine'],1.9752583238211547,37.5459716733088,126.941709521896,서울 마포구 대흥동 402-2
위험한피자,['form'],0.8950623399154707,37.5459084252222,126.941349725774,서울 마포구 대흥동 328-17
마포도야지생고기,"['korean cuisine', 'meat']",1.858000022606416,37.5460005052648,126.941709499446,서울 마포구 대흥동 402-2
대박식당,['korean cuisine'],1.8825377242131665,37.5465024473738,126.941883374727,서울 마포구 대흥동 327-1
태영식당,['korean cuisine'],1.9402785865827041,37.5454991467131,126.940898544794,서울 마포구 대흥동 330-2
탕수육참잘하는집 탕참 대흥점,"['chinese food', 'chinese cuisine']",1.300795085050843,37.545354072327,126.940871501385,서울 마포구 대흥동 345-1
돌우물마포,['korean cuisine'],1.9402785865827041,37.545560440099,126.940949417683,서울 마포구 대흥동 330-2
정정 공덕1호점,"['chinese food', 'chinese cuisine']",1.5787009030580526,37.54621615203508,126.94421241717896,서울 마포구 대흥동 466-5
스키당,['shabu-shabu'],1.477891626141288,37.5464268613867,126.943949729635,서울 마포구 대흥동 241-26
엄마손칼국수,"['korean cuisine', 'noodle']",1.9752583238211547,37.5464088371174,126.943940690356,서울 마포구 대흥동 241-26
통큰갈비 마포공덕점,"['korean cuisine', 'meat', 'meat']",1.9236717221953654,37.5468192103778,126.9448298229971,서울 마포구 염리동 155-1
리틀방콕 공덕경의선숲길점,"['asian food', 'southeast asian food', 'thai food']",1.3630629760975188,37.545955204468,126.94494135556,서울 마포구 염리동 157-23
천장어 마포대흥역점,"['korean cuisine', 'seafood', 'fish']",1.9236717221953654,37.5465243896146,126.944415875209,서울 마포구 염리동 155-12
정각,"['a fusion dish', 'fusion korean food']",1.9752583238211547,37.5458547272524,126.943950158005,서울 마포구 대흥동 441-1
파사주,"['form', 'french food']",1.4034294236790048,37.54591683001238,126.94381092601762,서울 마포구 대흥동 436-1
도미노피자 마포점,"['form', 'pizza']",1.2773067439144308,37.54679764344972,126.9449520519803,서울 마포구 염리동 155-1
육림촌,"['korean cuisine', 'meat', 'meat', 'pork belly']",1.9236717221953654,37.5464187481019,126.943940682934,서울 마포구 대흥동 241-26
강릉엄지네꼬막집 마포점,['korean cuisine'],2.0010301628979765,37.545788874735166,126.94378273237191,서울 마포구 대흥동 441-3
천장어 풍천민물장어직판장,"['korean cuisine', 'seafood', 'fish']",1.9752583238211547,37.5465532332854,126.94444074897,서울 마포구 염리동 155-12
하오츠,"['chinese food', 'chinese cuisine']",1.4429498503153975,37.5467871639514,126.943745771409,서울 마포구 대흥동 241-2
동대문엽기떡볶이 마포공덕점,"['school food', 'stir-fried rice cake']",1.5432981025088914,37.546732789483535,126.9449905741285,서울 마포구 염리동 155-1
스위그 뱅,"['a bar', 'a wine bar']",1.4429498503153975,37.54640939751349,126.9432277839538,서울 마포구 대흥동 244-2
포루,"['a bar', 'a cocktail bar']",1.5180953352288766,37.5463249829337,126.943811751261,서울 마포구 대흥동 241-40
동막역,"['form', 'italian']",1.2773067439144308,37.5463151246658,126.943922655007,서울 마포구 대흥동 241-39
소돌초밥,"['a solar eclipse', 'sushi', 'roll']",1.5432981025088914,37.54655296248629,126.94386816009217,서울 마포구 대흥동 241-17
떡보의하루 마포공덕점,"['snack', 'rice cake', 'korean traditional cookie']",1.3761238027702676,37.54698168891,126.943555515514,서울 마포구 대흥동 200-3
알렉산더리,['korean cuisine'],1.8825377242131665,37.5458624900914,126.945131530623,서울 마포구 염리동 157-20
사운드키친,['form'],1.3630818474021824,37.5459507727101,126.945098649812,서울 마포구 염리동 157-22
파평윤씨,['korean cuisine'],2.070282436284152,37.5459192203882,126.945061330501,서울 마포구 염리동 157-21
육연타,"['a solar eclipse', 'a japanese restaurant']",1.763488457690586,37.54627558852393,126.94415013517283,서울 마포구 대흥동 466-4
왕코미네탕후루,['snack'],1.7405413513156502,37.5469802938157,126.944413273481,서울 마포구 염리동 155-11
만평우동 대흥역점,"['a solar eclipse', 'pork cutlet']",1.164016617970033,37.546973086893,126.944415542043,서울 마포구 염리동 155-11
대박삼겹살김치찜&초대박등갈비김치찜 마포점,['korean cuisine'],1.8825377242131665,37.5457960789533,126.943774805849,서울 마포구 대흥동 441-3
술수,['a bar'],1.164016617970033,37.5463689774227,126.94348808173,서울 마포구 대흥동 241-24
비어에잇 마포점,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.54578345796629,126.94376010469291,서울 마포구 대흥동 441-3
글래스풀,['form'],1.510926958647641,37.546437337173,126.94324586832,서울 마포구 대흥동 244-2
광진우체국구내식당,[],1.2604334296827966,37.5451946515545,126.944706546602,서울 마포구 염리동 161-3
한국컴퓨터직원식당,['cafeteria'],1.5432981025088914,37.54513340323389,126.94474846020772,서울 마포구 염리동 161-3
그집곱닭도리탕 서울마포점,"['korean cuisine', 'meat', 'meat', 'a chicken dish']",2.070282436284152,37.545783468743,126.943782736432,서울 마포구 대흥동 441-3
나루,['a solar eclipse'],1.4333369845016437,37.5465680384711,126.943363455547,서울 마포구 대흥동 242-1
역전회관,"['korean cuisine', 'meat', 'meat', 'bulgogi', 'a double whammy']",2.0010301628979765,37.5429215843826,126.947007522969,서울 마포구 염리동 173-21
미스터리브루잉컴퍼니,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.54397417572503,126.94750919056996,서울 마포구 염리동 168-9
송추가마골 인어반 마포점,"['korean cuisine', 'meat', 'meat', 'rib']",1.858000022606416,37.5439669717565,126.94751824810002,서울 마포구 염리동 168-9
마포낙지한마리수제비 마포점,['korean cuisine'],2.0010301628979765,37.5436387288475,126.946893859873,서울 마포구 염리동 172-15
김미정남원추어탕삼계탕,"['korean cuisine', 'seafood', 'fish']",1.858000022606416,37.5443984195496,126.945245760291,서울 마포구 대흥동 802
오토김밥 공덕점,['school food'],1.2773067439144308,37.54464923911307,126.94598788690062,서울 마포구 염리동 164-4
육미전복,"['korean cuisine', 'seafood', 'fish', 'oyster']",1.9236717221953654,37.54399219972906,126.94751823041511,서울 마포구 염리동 168-9
우동이요이요 2호점,"['a solar eclipse', 'pork cutlet']",1.2604334296827966,37.54496805840678,126.94769067729725,서울 마포구 공덕동 476
호시쿠즈,"['a bar', 'a japanese restaurant']",1.559005051173947,37.5439957876264,126.947482017969,서울 마포구 염리동 168-9
포케올데이 공덕점,['salad'],1.3761238027702676,37.54399668812217,126.9474808857773,서울 마포구 염리동 168-9
채담화 공덕본점,['korean cuisine'],1.9236717221953654,37.5439921796039,126.947472968018,서울 마포구 염리동 168-9
황태뚝배기해장국,['korean cuisine'],1.9752583238211547,37.5439921796039,126.947472968018,서울 마포구 염리동 168-9
팩토리엠,"['a bar', 'a cocktail bar']",1.763488457690586,37.54496526852817,126.94749491677372,서울 마포구 공덕동 476
무쇠뚜껑,"['korean cuisine', 'meat', 'meat']",1.858000022606416,37.5439921997291,126.947518230415,서울 마포구 염리동 168-9
전주밥차 공덕점,"['buffet', 'korean buffet']",1.9402785865827041,37.5439660682428,126.947512590934,서울 마포구 염리동 168-9
땀뽕,"['chinese food', 'chinese cuisine']",1.465034474161538,37.544019237242,126.947535184872,서울 마포구 염리동 168-9
냉삼시대,"['korean cuisine', 'meat', 'meat', 'pork belly']",1.9752583238211547,37.54355955566139,126.947149647178,서울 마포구 염리동 172-14
바다양푼이동태탕 마포염리점,"['korean cuisine', 'seafood', 'fish']",1.858000022606416,37.5435523061043,126.947056864898,서울 마포구 염리동 172-14
